,freq,L
806,95150000000.0,3.9246593809427854
807,95175000000.0,3.9246878714272753
808,95200000000.0,3.9247182094015254
809,95225000000.0,3.9247503909921275
810,95250000000.0,3.924784411109668
811,95275000000.0,3.924820263525918
812,95300000000.0,3.9248579409427147
813,95325000000.0,3.924897435046817
814,95350000000.0,3.9249387365561446
815,95375000000.0,3.924981835253004
816,95400000000.0,3.925026720001263
817,95425000000.0,3.925073378755523
818,95450000000.0,3.925121798557183
819,95475000000.0,3.9251719655171504
820,95500000000.0,3.92522386479491
821,95525000000.0,3.9252774805537642
822,95550000000.0,3.9253327959213555
823,95575000000.0,3.9253897929352988
824,95600000000.0,3.925448452484323
825,95625000000.0,3.925508754243224
826,95650000000.0,3.925570676607613
827,95675000000.0,3.925634196620639
828,95700000000.0,3.9256992899071363
829,95725000000.0,3.9257659306013144
830,95750000000.0,3.9258340912907133
831,95775000000.0,3.9259037429442913
832,95800000000.0,3.9259748548652866
833,95825000000.0,3.926047394654726
834,95850000000.0,3.9261213281601046
835,95875000000.0,3.9261966194642453
836,95900000000.0,3.9262732308671926
837,95925000000.0,3.9263511228971373
838,95950000000.0,3.926430254324211
839,95975000000.0,3.926510582183049
840,96000000000.0,3.9265920618494405
841,96025000000.0,3.9266746470829212
842,96050000000.0,3.9267582901282645
843,96075000000.0,3.9268429418089217
844,96100000000.0,3.9269285516568737
845,96125000000.0,3.9270150680446134
846,96150000000.0,3.927102438347992
847,96175000000.0,3.9271906091180413
848,96200000000.0,3.9272795262675073
849,96225000000.0,3.9273691352706397
850,96250000000.0,3.9274593813991774
851,96275000000.0,3.927550209928682
852,96300000000.0,3.92764156639918
853,96325000000.0,3.927733396866647
854,96350000000.0,3.9278256481413223
855,96375000000.0,3.927918268076292
856,96400000000.0,3.9280112058284784
857,96425000000.0,3.9281044121258204
858,96450000000.0,3.9281978395447483
859,96475000000.0,3.9282914427778772
860,96500000000.0,3.928385178899311
861,96525000000.0,3.928479007620852
862,96550000000.0,3.9285728915552736
863,96575000000.0,3.9286667964431286
864,96600000000.0,3.928760691396812
865,96625000000.0,3.928854549103216
866,96650000000.0,3.9289483460306456
867,96675000000.0,3.9290420626220612
868,96700000000.0,3.9291356834460314
869,96725000000.0,3.929229197347762
870,96750000000.0,3.9293225975806028
871,96775000000.0,3.929415881899433
872,96800000000.0,3.9295090526534056
873,96825000000.0,3.929602116832618
874,96850000000.0,3.9296950861095934
875,96875000000.0,3.9297879768490396
876,96900000000.0,3.9298808100941414
877,96925000000.0,3.929973611528725
878,96950000000.0,3.9300664114214063
879,96975000000.0,3.930159244534693
880,97000000000.0,3.9302521500275582
881,97025000000.0,3.9303451713312985
882,97050000000.0,3.930438355983384
883,97075000000.0,3.9305317554896826
884,97100000000.0,3.930625425114353
885,97125000000.0,3.930719423690073
886,97150000000.0,3.93081381340622
887,97175000000.0,3.930908659560277
888,97200000000.0,3.9310040303289706
889,97225000000.0,3.931099996503248
890,97250000000.0,3.931196631235224
891,97275000000.0,3.931294009752837
892,97300000000.0,3.931392209087806
893,97325000000.0,3.9314913077947167
894,97350000000.0,3.931591385656582
895,97375000000.0,3.93169252340929
896,97400000000.0,3.931794802434637
897,97425000000.0,3.931898304496592
898,97450000000.0,3.9320031114295864
899,97475000000.0,3.9321093048852798
900,97500000000.0,3.932216966030619
901,97525000000.0,3.9323261753019603
902,97550000000.0,3.9324370121157535
903,97575000000.0,3.9325495546286535
904,97600000000.0,3.9326638794824684
905,97625000000.0,3.932780061571755
906,97650000000.0,3.9328981738001927
907,97675000000.0,3.933018286866533
908,97700000000.0,3.9331404690573604
909,97725000000.0,3.933264786036763
910,97750000000.0,3.9333913006586854
911,97775000000.0,3.933520072784948
912,97800000000.0,3.933651159114946
913,97825000000.0,3.9337846130228047
914,97850000000.0,3.9339204844085103
915,97875000000.0,3.934058819540486
916,97900000000.0,3.9341996609494885
917,97925000000.0,3.934343047284468
918,97950000000.0,3.93448901319712
919,97975000000.0,3.934637589243965
920,98000000000.0,3.9347888017896078
921,98025000000.0,3.9349426729077694
922,98050000000.0,3.9350992203024613
923,98075000000.0,3.935258457235323
924,98100000000.0,3.935420392462024
925,98125000000.0,3.9355850301655413
926,98150000000.0,3.9357523699132844
927,98175000000.0,3.9359224066061214
928,98200000000.0,3.9360951304517267
929,98225000000.0,3.936270526926563
930,98250000000.0,3.9364485767738793
931,98275000000.0,3.9366292559635623
932,98300000000.0,3.9368125357340484
933,98325000000.0,3.936998382553015
934,98350000000.0,3.937186758175191
935,98375000000.0,3.93737761964334
936,98400000000.0,3.937570919345313
937,98425000000.0,3.9377666050510776
938,98450000000.0,3.9379646199907694
939,98475000000.0,3.938164902906561
940,98500000000.0,3.9383673881692407
941,98525000000.0,3.9385720058668596
942,98550000000.0,3.9387786819068435
943,98575000000.0,3.9389873381722986
944,98600000000.0,3.939197892652077
945,98625000000.0,3.9394102596091964
946,98650000000.0,3.9396243497520134
947,98675000000.0,3.9398400704376986
948,98700000000.0,3.9400573258635654
949,98725000000.0,3.9402760173086544
950,98750000000.0,3.940496043373526
951,98775000000.0,3.940717300228134
952,98800000000.0,3.940939681889788
953,98825000000.0,3.941163080511063
954,98850000000.0,3.941387386685619
955,98875000000.0,3.941612489749068
956,98900000000.0,3.9418382781299672
957,98925000000.0,3.942064639665369
958,98950000000.0,3.9422914619734013
959,98975000000.0,3.9425186327975856
960,99000000000.0,3.942746040390552
961,99025000000.0,3.9429735738780445
962,99050000000.0,3.943201123638024
963,99075000000.0,3.9434285816992127
964,99100000000.0,3.9436558421184476
965,99125000000.0,3.943882801361996
966,99150000000.0,3.944109358693685
967,99175000000.0,3.944335416559855
968,99200000000.0,3.944560880955922
969,99225000000.0,3.9447856618047394
970,99250000000.0,3.9450096733042357
971,99275000000.0,3.9452328342679346
972,99300000000.0,3.945455068470098
973,99325000000.0,3.9456763049477668
974,99350000000.0,3.9458964783227883
975,99375000000.0,3.9461155290487464
976,99400000000.0,3.946333403695405
977,99425000000.0,3.9465500551750767
978,99450000000.0,3.946765442946315
979,99475000000.0,3.946979533223974
980,99500000000.0,3.9471922991193824
981,99525000000.0,3.947403720776349
982,99550000000.0,3.9476137854841973
983,99575000000.0,3.9478224877424886
984,99600000000.0,3.9480298293187346
985,99625000000.0,3.9482358192472744
986,99650000000.0,3.948440473819876
987,99675000000.0,3.948643816549771
988,99700000000.0,3.948845878082302
989,99725000000.0,3.949046696098524
990,99750000000.0,3.949246315161641
991,99775000000.0,3.949444786560189
992,99800000000.0,3.94964216813186
993,99825000000.0,3.9498385240111573
994,99850000000.0,3.9500339244009743
995,99875000000.0,3.9502284452955623
996,99900000000.0,3.9504221681748084
997,99925000000.0,3.9506151796961415
998,99950000000.0,3.950807571350488
999,99975000000.0,3.9509994391031777
1000,100000000000.0,3.951190883018351
1001,100025000000.0,3.9513820068578247
1002,100050000000.0,3.9515729176986247
1003,100075000000.0,3.9517637254782274
1004,100100000000.0,3.9519545426100384
1005,100125000000.0,3.9521454835129495
1006,100150000000.0,3.9523366641850184
1007,100175000000.0,3.9525282017544665
1008,100200000000.0,3.952720214042159
1009,100225000000.0,3.952912819092829
1010,100250000000.0,3.9531061347440186
1011,100275000000.0,3.9533002781736006
1012,100300000000.0,3.9534953654822393
1013,100325000000.0,3.953691511233006
1014,100350000000.0,3.953888828034906
1015,100375000000.0,3.954087426158653
1016,100400000000.0,3.954287413082269
1017,100425000000.0,3.9544888931509234
1018,100450000000.0,3.9546919671719936
1019,100475000000.0,3.954896732063869
1020,100500000000.0,3.9551032805126316
1021,100525000000.0,3.9553117006333434
1022,100550000000.0,3.9555220756695926
1023,100575000000.0,3.9557344837063617
1024,100600000000.0,3.9559489973867157
1025,100625000000.0,3.9561656836634564
1026,100650000000.0,3.956384603569863
1027,100675000000.0,3.9566058120312624
1028,100700000000.0,3.956829357629637
1029,100725000000.0,3.9570552824752463
1030,100750000000.0,3.9572836220699985
1031,100775000000.0,3.957514405144981
1032,100800000000.0,3.957747653603617
1033,100825000000.0,3.9579833824375674
1034,100850000000.0,3.9582215996495687
1035,100875000000.0,3.9584623062796562
1036,100900000000.0,3.958705496349591
1037,100925000000.0,3.958951156908366
1038,100950000000.0,3.9591992680566013
1039,100975000000.0,3.9594498030502665
1040,101000000000.0,3.9597027283477684
1041,101025000000.0,3.959958003752151
1042,101050000000.0,3.9602155825286305
1043,101075000000.0,3.960475411600197
1044,101100000000.0,3.960737431677579
1045,101125000000.0,3.961001577509374
1046,101150000000.0,3.961267778078792
1047,101175000000.0,3.9615359568965927
1048,101200000000.0,3.961806032210639
1049,101225000000.0,3.9620779173763343
1050,101250000000.0,3.9623515210823417
1051,101275000000.0,3.9626267477887183
1052,101300000000.0,3.9629034979788655
1053,101325000000.0,3.963181668605869
1054,101350000000.0,3.9634611534530886
1055,101375000000.0,3.9637418435488634
1056,101400000000.0,3.9640236275900853
1057,101425000000.0,3.964306392393458
1058,101450000000.0,3.964590023339137
1059,101475000000.0,3.964874404861016
1060,101500000000.0,3.9651594209044916
1061,101525000000.0,3.9654449554069626
1062,101550000000.0,3.9657308928425894
1063,101575000000.0,3.966017118698751
1064,101600000000.0,3.9663035199930285
1065,101625000000.0,3.966589985797545
1066,101650000000.0,3.966876407738589
1067,101675000000.0,3.9671626805656053
1068,101700000000.0,3.9674487025978413
1069,101725000000.0,3.9677343763153434
1070,101750000000.0,3.968019608800104
1071,101775000000.0,3.968304312279693
1072,101800000000.0,3.9685884045962974
1073,101825000000.0,3.9688718097036877
1074,101850000000.0,3.9691544581152267
1075,101875000000.0,3.96943628733499
1076,101900000000.0,3.969717242333986
1077,101925000000.0,3.969997275918335
1078,101950000000.0,3.970276349092394
1079,101975000000.0,3.970554431488999
1080,102000000000.0,3.9708315016360167
1081,102025000000.0,3.9711075472795945
1082,102050000000.0,3.971382565646655
1083,102075000000.0,3.9716565637273096
1084,102100000000.0,3.97192955840344
1085,102125000000.0,3.9722015767042342
1086,102150000000.0,3.9724726558584273
1087,102175000000.0,3.9727428434653893
1088,102200000000.0,3.973012197491544
1089,102225000000.0,3.9732807863449247
1090,102250000000.0,3.973548688809207
1091,102275000000.0,3.97381599400109
1092,102300000000.0,3.974082801286273
1093,102325000000.0,3.9743492201323534
1094,102350000000.0,3.974615369903421
1095,102375000000.0,3.974881379676971
1096,102400000000.0,3.975147387988032
1097,102425000000.0,3.9754135424922272
1098,102450000000.0,3.975679999698845
1099,102475000000.0,3.9759469245595698
1100,102500000000.0,3.9762144900722984
1101,102525000000.0,3.9764828768858185
1102,102550000000.0,3.976752272780058
1103,102575000000.0,3.977022872210678
1104,102600000000.0,3.977294875784377
1105,102625000000.0,3.9775684897113073
1106,102650000000.0,3.9778439252247244
1107,102675000000.0,3.978121397996323
1108,102700000000.0,3.978401127523684
1109,102725000000.0,3.9786833365042913
1110,102750000000.0,3.9789682501982844
1111,102775000000.0,3.979256095747441
1112,102800000000.0,3.9795471015329427
1113,102825000000.0,3.979841496482073
1114,102850000000.0,3.980139509394661
1115,102875000000.0,3.980441368240434
1116,102900000000.0,3.980747299493179
1117,102925000000.0,3.9810575274032907
1118,102950000000.0,3.981372273326769
1119,102975000000.0,3.9816917550506257
1120,103000000000.0,3.9820161860692154
1121,103025000000.0,3.9823457749525737
1122,103050000000.0,3.9826807246190103
1123,103075000000.0,3.9830212317354428
1124,103100000000.0,3.983367486022278
1125,103125000000.0,3.9837196696243997
1126,103150000000.0,3.98407795649638
1127,103175000000.0,3.9844425117663844
1128,103200000000.0,3.98481349114398
1129,103225000000.0,3.985191040371011
1130,103250000000.0,3.9855752946009315
1131,103275000000.0,3.9859663778710654
1132,103300000000.0,3.9863644026115717
1133,103325000000.0,3.986769469067392
1134,103350000000.0,3.9871816648731686
1135,103375000000.0,3.9876010645306694
1136,103400000000.0,3.9880277290212347
1137,103425000000.0,3.9884617053080738
1138,103450000000.0,3.9889030260194187
1139,103475000000.0,3.989351709020134
1140,103500000000.0,3.9898077570792108
1141,103525000000.0,3.9902711575791896
1142,103550000000.0,3.9907418821551466
1143,103575000000.0,3.991219886514747
1144,103600000000.0,3.9917051101693546
1145,103625000000.0,3.9921974762305106
1146,103650000000.0,3.9926968912744902
1147,103675000000.0,3.9932032451993305
1148,103700000000.0,3.9937164111103423
1149,103725000000.0,3.994236245348535
1150,103750000000.0,3.9947625874033608
1151,103775000000.0,3.995295259959008
1152,103800000000.0,3.9958340690408143
1153,103825000000.0,3.9963788040411843
1154,103850000000.0,3.9969292379599195
1155,103875000000.0,3.9974851276063466
1156,103900000000.0,3.9980462138414166
1157,103925000000.0,3.9986122219672042
1158,103950000000.0,3.999182862066
1159,103975000000.0,3.999757829407736
1160,104000000000.0,4.000336805002546
1161,104025000000.0,4.000919456099453
1162,104050000000.0,4.0015054368021
1163,104075000000.0,4.002094388766625
1164,104100000000.0,4.00268594186228
1165,104125000000.0,4.003279715014104
1166,104150000000.0,4.003875317012675
1167,104175000000.0,4.0044723473943655
1168,104200000000.0,4.0050703974438555
1169,104225000000.0,4.005669051128341
1170,104250000000.0,4.006267886247329
1171,104275000000.0,4.006866475481968
1172,104300000000.0,4.007464387571728
1173,104325000000.0,4.008061188533297
1174,104350000000.0,4.008656442917998
1175,104375000000.0,4.009249715038936
1176,104400000000.0,4.009840570356511
1177,104425000000.0,4.010428576849187
1178,104450000000.0,4.0110133063001605
1179,104475000000.0,4.011594335791431
1180,104500000000.0,4.0121712489940355
1181,104525000000.0,4.0127436377696375
1182,104550000000.0,4.013311103384783
1183,104575000000.0,4.0138732580753365
1184,104600000000.0,4.014429726417452
1185,104625000000.0,4.014980146686287
1186,104650000000.0,4.015524172222141
1187,104675000000.0,4.016061472795315
1188,104700000000.0,4.016591735894085
1189,104725000000.0,4.017114667905878
1190,104750000000.0,4.017629995475704
1191,104775000000.0,4.018137466449509
1192,104800000000.0,4.0186368510743975
1193,104825000000.0,4.019127942978648
1194,104850000000.0,4.019610560037934
1195,104875000000.0,4.02008454525827
1196,104900000000.0,4.0205497675840585
1197,104925000000.0,4.021006122416255
1198,104950000000.0,4.021453532262011
1199,104975000000.0,4.021891947194786
1200,105000000000.0,4.022321345130349
1201,105025000000.0,4.02274173214727
1202,105050000000.0,4.02315314254793
1203,105075000000.0,4.023555638873736
1204,105100000000.0,4.023949311902577
1205,105125000000.0,4.024334280244226
1206,105150000000.0,4.024710690174648
1207,105175000000.0,4.025078715116871
1208,105200000000.0,4.025438555056786
1209,105225000000.0,4.025790435923299
1210,105250000000.0,4.026134608805794
1211,105275000000.0,4.026471348990832
1212,105300000000.0,4.026800955095231
1213,105325000000.0,4.027123747865904
1214,105350000000.0,4.027440069131801
1215,105375000000.0,4.027750280394984
1216,105400000000.0,4.028054761635852
1217,105425000000.0,4.028353909805676
1218,105450000000.0,4.02864813741901
1219,105475000000.0,4.028937870903224
1220,105500000000.0,4.029223549167902
1221,105525000000.0,4.029505621810762
1222,105550000000.0,4.029784547562586
1223,105575000000.0,4.030060792504862
1224,105600000000.0,4.030334828411927
1225,105625000000.0,4.030607130938436
1226,105650000000.0,4.030878177950817
1227,105675000000.0,4.031148447725307
1228,105700000000.0,4.031418417258452
1229,105725000000.0,4.0316885604926735
1230,105750000000.0,4.031959346684305
1231,105775000000.0,4.032231238695335
1232,105800000000.0,4.032504691358847
1233,105825000000.0,4.032780149950424
1234,105850000000.0,4.033058048534883
1235,105875000000.0,4.033338808598945
1236,105900000000.0,4.033622837518942
1237,105925000000.0,4.033910527288971
1238,105950000000.0,4.034202253124875
1239,105975000000.0,4.0344983723013215
1240,106000000000.0,4.034799222925557
1241,106025000000.0,4.035105122913192
1242,106050000000.0,4.0354163689376445
1243,106075000000.0,4.035733235523635
1244,106100000000.0,4.036055974180623
1245,106125000000.0,4.036384812646265
1246,106150000000.0,4.036719954190941
1247,106175000000.0,4.037061577031161
1248,106200000000.0,4.037409833789066
1249,106225000000.0,4.037764851082821
1250,106250000000.0,4.038126729146394
1251,106275000000.0,4.038495541565631
1252,106300000000.0,4.038871335082909
1253,106325000000.0,4.0392541294989535
1254,106350000000.0,4.039643917592996
1255,106375000000.0,4.040040665232398
1256,106400000000.0,4.040444311433499
1257,106425000000.0,4.040854768568897
1258,106450000000.0,4.041271922664383
1259,106475000000.0,4.041695633655569
1260,106500000000.0,4.042125735882481
1261,106525000000.0,4.042562038501897
1262,106550000000.0,4.043004326042674
1263,106575000000.0,4.043452359003119
1264,106600000000.0,4.0439058745500756
1265,106625000000.0,4.044364587184943
1266,106650000000.0,4.044828189561022
1267,106675000000.0,4.045296353342993
1268,106700000000.0,4.045768730069827
1269,106725000000.0,4.04624495214779
1270,106750000000.0,4.046724633820426
1271,106775000000.0,4.047207372256128
1272,106800000000.0,4.047692748633852
1273,106825000000.0,4.048180329311171
1274,106850000000.0,4.048669667023254
1275,106875000000.0,4.049160302102561
1276,106900000000.0,4.049651763783494
1277,106925000000.0,4.050143571534385
1278,106950000000.0,4.050635236360533
1279,106975000000.0,4.051126262212901
1280,107000000000.0,4.051616147452478
1281,107025000000.0,4.052104386207093
1282,107050000000.0,4.052590469846719
1283,107075000000.0,4.053073888524179
1284,107100000000.0,4.053554132565712
1285,107125000000.0,4.054030694021658
1286,107150000000.0,4.054503068159576
1287,107175000000.0,4.054970754913965
1288,107200000000.0,4.0554332603973
1289,107225000000.0,4.055890098353016
1290,107250000000.0,4.056340791596264
1291,107275000000.0,4.0567848734297725
1292,107300000000.0,4.057221888998924
1293,107325000000.0,4.057651396649374
1294,107350000000.0,4.058072969182941
1295,107375000000.0,4.058486195088332
1296,107400000000.0,4.05889067970945
1297,107425000000.0,4.05928604628937
1298,107450000000.0,4.059671937003441
1299,107475000000.0,4.060048013890124
1300,107500000000.0,4.060413959614944
1301,107525000000.0,4.060769478218554
1302,107550000000.0,4.06111429573645
1303,107575000000.0,4.061448160632491
1304,107600000000.0,4.061770844234943
1305,107625000000.0,4.06208214091489
1306,107650000000.0,4.062381868254873
1307,107675000000.0,4.06266986695521
1308,107700000000.0,4.0629460007219365
1309,107725000000.0,4.063210155891825
1310,107750000000.0,4.063462241037341
1311,107775000000.0,4.063702186320564
1312,107800000000.0,4.063929942759982
1313,107825000000.0,4.06414548126577
1314,107850000000.0,4.0643487917403105
1315,107875000000.0,4.064539881708742
1316,107900000000.0,4.064718775094466
1317,107925000000.0,4.064885510800863
1318,107950000000.0,4.065040140958338
1319,107975000000.0,4.065182729392684
1320,108000000000.0,4.065313349652888
1321,108025000000.0,4.065432083177342
1322,108050000000.0,4.0655390171949355
1323,108075000000.0,4.065634242633036
1324,108100000000.0,4.065717851889106
1325,108125000000.0,4.065789936711317
1326,108150000000.0,4.065850585696108
1327,108175000000.0,4.065899882096215
1328,108200000000.0,4.065937901410939
1329,108225000000.0,4.065964709053146
1330,108250000000.0,4.065980357947379
1331,108275000000.0,4.065984886222793
1332,108300000000.0,4.065978315005734
1333,108325000000.0,4.065960646041247
1334,108350000000.0,4.065931859676428
1335,108375000000.0,4.06589191272632
1336,108400000000.0,4.065840736529335
1337,108425000000.0,4.065778235148084
1338,108450000000.0,4.065704283597222
1339,108475000000.0,4.065618726363159
1340,108500000000.0,4.065521375968249
1341,108525000000.0,4.065412011851719
1342,108550000000.0,4.065290379187501
1343,108575000000.0,4.0651561882716365
1344,108600000000.0,4.065009113728723
1345,108625000000.0,4.064848794290987
1346,108650000000.0,4.0646748324800255
1347,108675000000.0,4.064486794782823
1348,108700000000.0,4.064284211985807
1349,108725000000.0,4.064066579590846
1350,108750000000.0,4.063833358806287
1351,108775000000.0,4.0635839773599525
1352,108800000000.0,4.063317831031288
1353,108825000000.0,4.06303428495457
1354,108850000000.0,4.06273267549011
1355,108875000000.0,4.06241231222965
1356,108900000000.0,4.0620724801427555
1357,108925000000.0,4.06171244205152
1358,108950000000.0,4.061331441237549
1359,108975000000.0,4.060928704289353
1360,109000000000.0,4.060503444063742
1361,109025000000.0,4.060054862908717
1362,109050000000.0,4.0595821559650105
1363,109075000000.0,4.059084514609187
1364,109100000000.0,4.058561130049604
1365,109125000000.0,4.058011197001089
1366,109150000000.0,4.057433917386628
1367,109175000000.0,4.056828504278177
1368,109200000000.0,4.056194185619931
1369,109225000000.0,4.055530208220959
1370,109250000000.0,4.054835841562867
1371,109275000000.0,4.054110381720636
1372,109300000000.0,4.053353155233866
1373,109325000000.0,4.052563522781622
1374,109350000000.0,4.051740882961294
1375,109375000000.0,4.050884675857568
1376,109400000000.0,4.049994386607948
1377,109425000000.0,4.049069548633563
1378,109450000000.0,4.048109746985445
1379,109475000000.0,4.04711462135011
1380,109500000000.0,4.0460838688849625
1381,109525000000.0,4.045017246939528
1382,109550000000.0,4.043914575543449
1383,109575000000.0,4.04277573960855
1384,109600000000.0,4.041600691041951
1385,109625000000.0,4.040389450486709
1386,109650000000.0,4.039142108898668
1387,109675000000.0,4.0378588289145965
1388,109700000000.0,4.036539845771636
1389,109725000000.0,4.035185468271151
1390,109750000000.0,4.033796079250944
1391,109775000000.0,4.03237213585089
1392,109800000000.0,4.030914169623355
1393,109825000000.0,4.029422786286806
1394,109850000000.0,4.0278986652195234
1395,109875000000.0,4.026342558826491
1396,109900000000.0,4.02475529156081
1397,109925000000.0,4.0231377587541655
1398,109950000000.0,4.021490925188086
1399,109975000000.0,4.019815823559446
1400,110000000000.0,4.018113552617527
